tienda,categoria,marca,nombre,tipo,precio_sin_desc,descuento,precio_con_desc,valoracion,num_valoraciones
druni,mujer,l' atelier parfum paris,exquise tentation,eau de parfum,65.0,39.0,39.95,,
perfumeriacom,mujer,lancome,la vie est belle,eau de parfum,65.0,24.63,48.99,5.0,1.0
perfumeriacom,hombre,estee lauder,pleasures for men,eau de cologne,65.0,24.69,48.95,5.0,1.0
perfumes24h,mujer,lancome,tresor midnight rose,eau de parfum,65.0,38.54,39.95,4.0,4.0
perfumes24h,mujer,rochas,rochas fraiche,eau de toilette,65.0,40.08,38.95,5.0,3.0
perfumeriacom,mujer,dior,adore pearl,eau de parfum,65.0,38.54,39.95,5.0,1.0
perfumeriacom,hombre,karl lagerfeld,karl hamburg alster,eau de toilette,65.09,62.57,24.36,4.0,1.0
perfumeriacom,mujer,karl lagerfeld,karl tokyo shibuya,eau de parfum,65.09,61.67,24.95,5.0,1.0
perfumes24h,hombre,karl lagerfeld,karl hamburg alster,eau de toilette,65.09,62.57,24.36,5.0,1.0
perfumes24h,mujer,karl lagerfeld,karl tokyo shibuya,eau de parfum,65.09,61.67,24.95,4.5,2.0
paco,mujer,dior,adore parfum d'eau,eau de parfum,65.25,0.0,65.25,,
notino,mujer,dior,roses,eau de toilette,65.4,0.0,65.4,,
perfumeriacom,mujer,paco rabanne,fame,eau de parfum,65.5,34.43,42.95,5.0,1.0
paco,mujer,paco rabanne,black xs for her,eau de parfum,65.5,54.0,30.13,5.0,10.0
primor,mujer,paco rabanne,pure xs for her,eau de parfum,65.5,54.0,30.13,4.84,19.0
paco,mujer,paco rabanne,pure xs for her,eau de parfum,65.5,54.0,30.13,5.0,1.0
druni,mujer,paco rabanne,pure xs,eau de parfum,65.5,54.0,29.95,4.55,55.0
primor,mujer,paco rabanne,fame eau de,eau de parfum,65.5,34.0,43.23,,
paco,mujer,paco rabanne,fame,eau de parfum,65.5,34.0,43.23,5.0,1.0
perfumes24h,mujer,paco rabanne,fame,eau de parfum,65.5,34.43,42.95,5.0,2.0
druni,mujer,paco rabanne,black xs,eau de parfum,65.5,54.0,29.95,4.75,85.0
primor,mujer,paco rabanne,black xs for her,eau de parfum,65.5,54.0,30.13,4.76,51.0
druni,mujer,paco rabanne,fame,eau de parfum,65.5,34.0,42.95,4.75,21.0
paco,hombre,thierry mugler,alien man,eau de toilette,65.5,33.0,43.88,,
notino,hombre,histoires de parfums,noir patchouli,eau de parfum,65.5,0.0,65.5,,
douglas,mujer,escada,fairy love,eau de toilette,65.59,35.98,41.99,5.0,1.0
douglas,mujer,dkny,be delicious,eau de toilette,65.59,17.69,53.99,,
druni,hombre,nikos,sculpture homme,eau de toilette,65.9,74.0,16.95,4.7,310.0
primor,hombre,nikos,sculpture,eau de toilette,65.9,74.0,17.13,4.5,36.0
paco,hombre,nikos,sculpture,eau de toilette,65.9,74.0,17.13,4.0,231.0
douglas,hombre,moschino,toy boy,eau de parfum,65.95,21.17,51.99,5.0,1.0
douglas,hombre,narciso rodriguez,for him,parfum,65.99,0.0,65.99,,
douglas,mujer,armani,acqua di gioia,eau de parfum,65.99,39.4,39.99,5.0,5.0
douglas,mujer,jimmy choo,rose passion,eau de parfum,65.99,56.07,28.99,,
douglas,mujer,givenchy,amarige,eau de toilette,65.99,34.85,42.99,5.0,1.0
douglas,mujer,gucci,gucci guilty,eau de toilette,65.99,0.0,65.99,,
douglas,mujer,paco rabanne,black xs,eau de parfum,65.99,48.49,33.99,,
douglas,mujer,paco rabanne,pure xs,eau de parfum,65.99,54.55,29.99,5.0,1.0
douglas,mujer,paco rabanne,fame,eau de parfum,65.99,34.85,42.99,5.0,40.0
douglas,hombre,paco rabanne,fame,eau de parfum,65.99,34.85,42.99,5.0,40.0
douglas,mujer,chanel,chance,eau de toilette,65.99,0.0,65.99,,
paco,mujer,issey miyake,issey fraiche,eau de parfum,66.0,35.0,42.9,4.0,2.0
primor,mujer,elie saab,elie saab le,eau de parfum,66.0,39.0,40.26,4.94,17.0
primor,mujer,tous,the origin,eau de toilette,66.0,57.0,28.38,5.0,1.0
druni,mujer,issey miyake,issey,eau de parfum,66.0,36.0,42.5,4.75,30.0
perfumes24h,mujer,carolina herrera,good girl blush,eau de parfum,66.0,19.77,52.95,5.0,2.0
perfumes24h,hombre,dkny,dkny for men,eau de toilette,66.0,31.89,44.95,5.0,2.0
druni,mujer,jean paul gaultier,scandal,eau de parfum,66.0,39.0,39.95,4.8,66.0
primor,mujer,elie saab,le  lumiere eau de,eau de parfum,66.0,39.0,40.26,,
perfumeriacom,hombre,dkny,dkny for men,eau de toilette,66.0,31.89,44.95,5.0,3.0
paco,hombre,lacoste,homme lacoste intense,eau de toilette,66.0,47.0,34.98,5.0,1.0
primor,mujer,jean paul gaultier,scandal eau de,eau de parfum,66.0,42.0,38.28,4.93,30.0
druni,mujer,issey miyake,a drop issey miyake fraiche,eau de parfum,66.0,35.0,42.75,5.0,5.0
perfumes24h,mujer,issey miyake,issey,eau de parfum,66.0,35.0,42.9,5.0,1.0
perfumes24h,hombre,dsquared2,green wood,eau de toilette,66.0,39.47,39.95,4.0,1.0
primor,mujer,chloe,rose tangerine,eau de toilette,66.0,47.0,34.98,5.0,4.0
primor,mujer,jimmy choo,i want choo eau de,eau de parfum,66.0,47.0,34.98,4.75,4.0
perfumeriacom,mujer,issey miyake,issey,eau de parfum,66.0,35.0,42.9,5.0,1.0
primor,mujer,loewe,loewe 001 woman,eau de parfum,66.0,35.0,42.9,5.0,3.0
primor,mujer,loewe,solo loewe ella,eau de parfum,66.0,35.0,42.9,5.0,5.0
druni,mujer,loewe,solo ella,eau de parfum,66.0,35.0,42.9,4.75,39.0
primor,mujer,kenzo,eau par kenzo,eau de toilette,66.0,41.0,38.94,4.75,4.0
primor,mujer,loewe,white magnolia,eau de parfum,66.0,35.0,42.9,3.75,4.0
perfumes24h,mujer,issey miyake,issey fraiche,eau de parfum,66.0,35.0,42.9,4.0,1.0
primor,mujer,jean paul gaultier,so scandal,eau de parfum,66.0,35.0,42.9,4.38,13.0
paco,mujer,jean paul gaultier,so scandal,eau de parfum,66.0,35.0,42.9,5.0,1.0
primor,mujer,clinique,aromatics elixir,eau de parfum,66.0,0.0,66.0,4.78,9.0
primor,mujer,elie saab,elie saab le  essentiel,eau de parfum,66.0,51.0,32.34,,
perfumes24h,hombre,antonio banderas,seduction in black,eau de toilette,66.0,74.32,16.95,5.0,1.0
paco,mujer,loewe,aura white magnolia,eau de parfum,66.0,35.0,42.9,4.0,5.0
perfumeriacom,mujer,issey miyake,issey fraiche,eau de parfum,66.0,35.0,42.9,5.0,1.0
perfumeriacom,hombre,antonio banderas,seduction in black,eau de toilette,66.0,74.32,16.95,5.0,1.0
paco,mujer,jean paul gaultier,scandal,eau de parfum,66.0,42.0,38.28,4.0,8.0
perfumeriacom,hombre,dsquared2,green wood,eau de toilette,66.0,39.47,39.95,5.0,1.0
paco,mujer,leonard,eau fraiche,eau de toilette,66.0,55.0,29.7,4.0,20.0
notino,mujer,s.t. dupont,essence pure femme,eau de toilette,66.0,0.0,66.0,,
primor,mujer,elie saab,le  in white,eau de parfum,66.0,32.0,44.88,5.0,2.0
druni,mujer,loewe,aura white magnolia,eau de parfum,66.0,35.0,42.9,4.65,49.0
notino,hombre,al haramain,oudh patchouli,eau de parfum,66.0,33.64,43.8,3.0,2.0
druni,mujer,loewe,001 woman,eau de parfum,66.0,35.0,42.9,5.0,7.0
perfumeriacom,mujer,carolina herrera,good girl blush,eau de parfum,66.0,19.77,52.95,5.0,2.0
paco,mujer,loewe,solo ella,eau de parfum,66.0,35.0,42.9,5.0,2.0
primor,mujer,tous,tous,eau de parfum,66.0,58.0,27.72,4.85,13.0
druni,mujer,calvin klein,my euphoria,eau de parfum,66.0,44.0,36.95,,
notino,hombre,armani,emporio stronger with you absolutely,parfum,66.3,0.0,66.3,,
perfumeriacom,mujer,armani,si,eau de parfum,66.4,36.82,41.95,5.0,2.0
perfumes24h,mujer,armani,si,eau de parfum,66.4,36.82,41.95,5.0,1.0
primor,mujer,carolina herrera,212 heroes eau de  for her,eau de parfum,66.5,32.0,45.22,5.0,1.0
druni,mujer,carolina herrera,212 heroes,eau de parfum,66.5,32.0,44.95,4.75,4.0
paco,mujer,givenchy,very irresistible,eau de toilette,66.5,40.0,39.9,5.0,3.0
paco,hombre,hugo boss,hugo red,eau de toilette,66.5,32.0,45.22,4.0,22.0
perfumeriacom,hombre,carolina herrera,212 vip black,eau de parfum,66.5,32.41,44.95,5.0,1.0
paco,mujer,carolina herrera,212 heroes for her,eau de parfum,66.5,32.0,45.22,,
perfumes24h,hombre,carolina herrera,212 vip black,eau de parfum,66.5,32.41,44.95,5.0,2.0
douglas,mujer,juicy couture,viva la juicy,eau de toilette,66.59,3.9,63.99,,
paco,mujer,sarah jessica parker,lovely,eau de parfum,66.6,40.0,39.96,4.0,5.0
primor,mujer,burberry,her blossom,eau de toilette,66.6,48.0,34.63,5.0,3.0
douglas,hombre,mercedes-benz,select,eau de toilette,66.69,4.05,63.99,,
douglas,mujer,marc jacobs,daisy eau so fresh,eau de toilette,66.69,20.54,52.99,,
douglas,mujer,marc jacobs,daisy,eau de toilette,66.69,17.54,54.99,,
douglas,mujer,marc jacobs,daisy love,eau de toilette,66.69,17.54,54.99,,
douglas,mujer,marc jacobs,daisy love eau so sweet,eau de toilette,66.69,17.54,54.99,,
notino,hombre,captain fawcett,baccy ricki hall,eau de parfum,66.7,0.0,66.7,,
notino,hombre,captain fawcett,alessandro manfredini,eau de parfum,66.9,0.0,66.9,,
douglas,hombre,mugler,men,eau de toilette,66.99,0.0,66.99,,
douglas,mujer,calvin klein,my euphoria,eau de parfum,66.99,44.78,36.99,5.0,86.0
douglas,mujer,givenchy,irresistible givenchy,eau de toilette,66.99,40.3,39.99,5.0,1.0
douglas,mujer,jean paul gaultier,scandal,eau de parfum,66.99,35.83,42.99,,
douglas,mujer,loewe,solo ella,eau de parfum,66.99,31.35,45.99,,
douglas,hombre,calvin klein,my euphoria,eau de parfum,66.99,44.78,36.99,5.0,86.0
douglas,mujer,loewe,001 homme,eau de parfum,66.99,19.41,53.99,,
douglas,hombre,philipp plein,no limit,eau de toilette,66.99,0.0,66.99,,
douglas,mujer,tiffany & co,rose gold,eau de parfum,66.99,0.0,66.99,,
notino,mujer,dior,hypnotic poison,eau de toilette,67.0,0.0,67.0,,
perfumeriacom,mujer,kenzo,absolue,eau de parfum,67.0,47.84,34.95,5.0,1.0
primor,mujer,paco rabanne,olympea,eau de parfum,67.0,52.0,32.16,4.94,87.0
druni,mujer,givenchy,interdit,eau de toilette,67.0,40.0,39.95,4.7,7.0
perfumeriacom,mujer,calvin klein,my euphoria,eau de parfum,67.0,43.36,37.95,4.8,5.0
perfumes24h,mujer,givenchy,irresistible fraiche,eau de toilette,67.0,35.9,42.95,5.0,1.0
druni,mujer,givenchy,irresistible et fraiche 80 ml,eau de toilette,67.0,52.0,31.95,2.5,2.0
perfumes24h,hombre,trussardi,riflesso blue vibe,eau de toilette,67.0,49.33,33.95,5.0,1.0
perfumes24h,mujer,calvin klein,my euphoria,eau de parfum,67.0,43.36,37.95,5.0,1.0
paco,mujer,givenchy,irresistible toilette,eau de toilette,67.0,48.0,34.84,5.0,3.0
perfumes24h,mujer,armani,my way,eau de parfum,67.0,24.1,50.85,4.5,4.0
perfumeriacom,mujer,guerlain,mon guerlain,eau de parfum,67.0,19.48,53.95,5.0,1.0
primor,mujer,marc jacobs,daisy love,eau de toilette,67.0,53.0,31.49,4.29,7.0
perfumeriacom,mujer,marc jacobs,daisy dream,eau de toilette,67.0,35.9,42.95,5.0,1.0
paco,hombre,van cleef & arpels,in new york,eau de toilette,67.0,25.0,50.25,,
paco,mujer,calvin klein,women,eau de parfum,67.0,63.0,24.79,4.0,6.0
perfumeriacom,mujer,givenchy,irresistible fraiche,eau de toilette,67.0,35.9,42.95,5.0,1.0
perfumeriacom,mujer,carolina herrera,good girl supreme,eau de parfum,67.0,20.97,52.95,5.0,1.0
perfumeriacom,hombre,halloween,halloween man rock on,eau de toilette,67.0,55.3,29.95,4.0,1.0
paco,hombre,hermes,ombre des merveilles,eau de parfum,67.0,30.0,46.9,,
druni,mujer,paco rabanne,olympea,eau de parfum,67.0,52.0,31.95,4.6,143.0
perfumeriacom,mujer,armani,my way,eau de parfum,67.0,24.1,50.85,4.0,2.0
primor,mujer,givenchy,irresistible fraiche,eau de toilette,67.0,52.0,32.16,5.0,4.0
perfumes24h,mujer,carolina herrera,good girl supreme,eau de parfum,67.0,20.97,52.95,5.0,1.0
perfumeriacom,hombre,carolina herrera,ch men,eau de toilette,67.0,25.45,49.95,5.0,1.0
primor,mujer,cartier,la panthere,eau de parfum,67.0,0.0,67.0,4.9,10.0
paco,mujer,hermes,ombre des merveilles,eau de parfum,67.0,30.0,46.9,,
primor,mujer,kenzo,amour,eau de parfum,67.0,40.0,40.2,4.21,14.0
perfumes24h,mujer,guerlain,mon guerlain,eau de parfum,67.0,19.48,53.95,4.0,1.0
paco,mujer,nina ricci,edicion limitada 2019,eau de toilette,67.0,39.0,40.87,5.0,3.0
perfumes24h,mujer,marc jacobs,daisy dream,eau de toilette,67.0,35.9,42.95,5.0,2.0
perfumes24h,mujer,kenzo,absolue,eau de parfum,67.0,47.84,34.95,4.9,11.0
perfumes24h,mujer,lalique,le parfum lalique,parfum,67.0,41.87,38.95,5.0,1.0
perfumes24h,hombre,carolina herrera,ch men,eau de toilette,67.0,25.45,49.95,5.0,1.0
perfumes24h,hombre,halloween,halloween man rock on,eau de toilette,67.0,55.3,29.95,5.0,2.0
paco,mujer,prada,candy sugar pop,eau de parfum,67.0,28.0,48.24,,
perfumeriacom,hombre,trussardi,riflesso blue vibe,eau de toilette,67.0,49.33,33.95,5.0,1.0
perfumeriacom,mujer,prada,candy,eau de parfum,67.0,32.91,44.95,5.0,1.0
perfumeriacom,hombre,halloween,halloween man shot,eau de toilette,67.0,40.37,39.95,5.0,1.0
paco,mujer,givenchy,interdit,eau de toilette,67.0,42.0,38.86,,
paco,mujer,narciso rodriguez,narciso rouge,eau de parfum,67.0,35.0,43.55,4.0,7.0
perfumeriacom,hombre,paloma picasso,minotaure,eau de toilette,67.0,55.3,29.95,4.0,1.0
paco,hombre,narciso rodriguez,for him bleu noir extreme,eau de toilette,67.0,35.0,43.55,4.0,1.0
druni,hombre,azzaro,wanted,eau de toilette,67.0,43.0,37.95,4.9,98.0
primor,mujer,givenchy,irresistible,eau de toilette,67.0,48.0,34.84,5.0,1.0
primor,mujer,kenzo,kenzo world,eau de parfum,67.0,42.0,38.86,4.4,5.0
druni,hombre,narciso rodriguez,bleu noir extreme,eau de toilette,67.0,46.0,35.95,4.4,8.0
primor,mujer,givenchy,interdit  for her,eau de toilette,67.0,42.0,38.86,2.5,2.0
paco,mujer,paco rabanne,olympea,eau de parfum,67.0,52.0,32.16,,
perfumes24h,hombre,nikos,sculpture homme,eau de toilette,67.0,74.7,16.95,4.9,15.0
perfumes24h,mujer,prada,candy,eau de parfum,67.0,32.91,44.95,5.0,2.0
druni,mujer,givenchy,irresistible,eau de toilette,67.0,48.0,34.95,4.65,11.0
perfumeriacom,mujer,lalique,le parfum lalique,parfum,67.0,41.87,38.95,5.0,1.0
perfumeriacom,hombre,nikos,sculpture homme,eau de toilette,67.0,74.7,16.95,5.0,3.0
paco,mujer,calvin klein,my euphoria,eau de parfum,67.0,45.0,36.85,,
paco,mujer,givenchy,irresistible fraiche,eau de toilette,67.0,52.0,32.16,5.0,1.0
druni,mujer,jimmy choo,jimmy choo,eau de parfum,67.0,55.0,29.95,4.6,61.0
perfumes24h,hombre,paloma picasso,minotaure,eau de toilette,67.0,55.3,29.95,4.5,4.0
perfumes24h,hombre,halloween,halloween man shot,eau de toilette,67.0,40.37,39.95,5.0,3.0
paco,hombre,dior,fahrenheit,eau de toilette,67.25,0.0,67.25,5.0,4.0
primor,mujer,jlo,live,eau de parfum,67.25,70.0,20.18,,
perfumeriacom,mujer,paco rabanne,lady million royal,eau de parfum,67.5,33.41,44.95,5.0,1.0
primor,hombre,paco rabanne,black xs,eau de toilette,67.5,41.0,39.83,4.68,31.0
paco,mujer,paco rabanne,lady million royal,eau de parfum,67.5,33.0,45.22,,
primor,mujer,paco rabanne,lady million royal eau de  perfume femenino,eau de parfum,67.5,33.0,45.22,,
perfumes24h,mujer,paco rabanne,lady million royal,eau de parfum,67.5,33.41,44.95,5.0,2.0
paco,mujer,paco rabanne,lady million,eau de parfum,67.5,33.0,45.22,4.0,24.0
paco,hombre,paco rabanne,xs,eau de toilette,67.5,41.0,39.83,4.0,2.0
druni,mujer,paco rabanne,lady million royal,eau de parfum,67.5,33.0,44.95,4.0,1.0
druni,mujer,paco rabanne,lady million,eau de parfum,67.5,33.0,44.95,4.8,109.0
primor,mujer,paco rabanne,lady million,eau de parfum,67.5,33.0,45.22,4.89,35.0
paco,hombre,calvin klein,contradiction for men,eau de toilette,67.55,56.0,29.72,4.0,15.0
douglas,mujer,calvin klein,calvin klein women,eau de parfum,67.69,35.01,43.99,,
douglas,mujer,escada,especially escada,eau de parfum,67.69,20.24,53.99,5.0,1.0
douglas,hombre,mercedes-benz,man,eau de toilette,67.69,3.99,64.99,,
notino,mujer,issey miyake,issey,eau de parfum,67.9,0.0,67.9,,
perfumes24h,mujer,chloe,rose naturelle,eau de parfum,67.93,38.25,41.95,5.0,2.0
perfumeriacom,mujer,chloe,rose naturelle,eau de parfum,67.93,38.25,41.95,5.0,2.0
douglas,mujer,issey miyake,pleats please,eau de toilette,67.99,16.18,56.99,,
douglas,hombre,versace,man eau fraiche,eau de toilette,67.99,26.47,49.99,,
douglas,hombre,dior,sauvage,eau de parfum,67.99,0.0,67.99,3.5,2.0
douglas,mujer,dior,sauvage,eau de parfum,67.99,0.0,67.99,3.5,2.0
douglas,hombre,dolce & gabbana,intenso,eau de parfum,67.99,26.47,49.99,,
douglas,hombre,john varvatos,artisan,eau de toilette,67.99,0.0,67.99,,
douglas,mujer,paco rabanne,lady million,eau de parfum,67.99,30.89,46.99,5.0,2.0
perfumes24h,mujer,sisley,campagne,eau de toilette,68.0,22.13,52.95,5.0,1.0
notino,hombre,captain fawcett,barberism by sid sottung parfum,eau de parfum,68.0,0.0,68.0,,
perfumes24h,hombre,montblanc,individuel,eau de toilette,68.0,55.96,29.95,4.7,6.0
paco,mujer,tous,touch the original gold,eau de toilette,68.0,56.0,29.92,4.0,6.0
perfumes24h,hombre,baldessarini,baldessarini concentree,eau de cologne,68.0,41.21,39.98,5.0,1.0
paco,mujer,halloween,halloween estuche,eau de toilette,68.0,49.0,34.68,5.0,2.0
perfumes24h,hombre,yves saint laurent,la nuit de homme,eau de toilette,68.0,19.19,54.95,4.0,1.0
perfumeriacom,mujer,lalique,perles de lalique,eau de parfum,68.0,63.31,24.95,5.0,1.0
perfumeriacom,hombre,ralph lauren,polo ultra blue,eau de toilette,68.0,33.9,44.95,5.0,1.0
perfumes24h,hombre,ralph lauren,polo ultra blue,eau de toilette,68.0,33.9,44.95,5.0,1.0
perfumeriacom,mujer,boucheron,serpent boheme,eau de parfum,68.0,57.43,28.95,5.0,1.0
perfumes24h,hombre,thierry mugler,alien man mirage,eau de toilette,68.0,33.9,44.95,5.0,1.0
perfumes24h,mujer,jean paul gaultier,scandal le parfum,parfum,68.0,29.49,47.95,5.0,1.0
perfumes24h,mujer,jean louis scherrer,louis scherrer,eau de toilette,68.0,57.43,28.95,4.5,2.0
perfumes24h,hombre,montana,montana black edition,eau de toilette,68.0,51.54,32.95,4.7,3.0
perfumeriacom,mujer,tous,happy moments,eau de toilette,68.0,41.25,39.95,5.0,1.0
perfumeriacom,mujer,carolina herrera,very good girl,eau de parfum,68.0,22.13,52.95,4.0,1.0
perfumeriacom,hombre,yves saint laurent,la nuit de homme,eau de toilette,68.0,19.19,54.95,5.0,1.0
perfumes24h,mujer,carolina herrera,very good girl,eau de parfum,68.0,22.13,52.95,5.0,1.0
perfumeriacom,hombre,montblanc,individuel,eau de toilette,68.0,55.96,29.95,4.9,8.0
perfumeriacom,hombre,tous,tous man intense,eau de toilette,68.0,50.07,33.95,5.0,1.0
perfumes24h,mujer,lalique,perles de lalique,eau de parfum,68.0,63.31,24.95,5.0,1.0
perfumes24h,mujer,lancaster,lancaster,eau de toilette,68.0,63.31,24.95,4.0,4.0
perfumeriacom,mujer,lancaster,lancaster,eau de toilette,68.0,63.31,24.95,4.0,1.0
perfumeriacom,mujer,sisley,campagne,eau de toilette,68.0,22.13,52.95,5.0,1.0
perfumes24h,mujer,tous,eau de tous,eau de toilette,68.0,53.01,31.95,5.0,1.0
perfumes24h,mujer,tous,tous love,eau de toilette,68.0,47.13,35.95,5.0,1.0
paco,hombre,hugo boss,hugo reversed,eau de toilette,68.0,49.0,34.68,4.0,1.0
perfumeriacom,hombre,sisley,campagne,eau de toilette,68.0,22.13,52.95,5.0,1.0
perfumeriacom,hombre,montana,montana black edition,eau de toilette,68.0,51.54,32.95,5.0,1.0
druni,hombre,drakkar,noir,eau de toilette,68.0,75.0,16.95,,
druni,mujer,versace,crystal noir,eau de toilette,68.0,41.0,39.95,,
perfumeriacom,mujer,jean louis scherrer,louis scherrer,eau de toilette,68.0,57.43,28.95,5.0,2.0
perfumeriacom,hombre,montblanc,legend red,eau de parfum,68.0,41.25,39.95,5.0,2.0
perfumeriacom,mujer,tous,tous love,eau de toilette,68.0,47.13,35.95,5.0,1.0
perfumeriacom,hombre,baldessarini,baldessarini concentree,eau de cologne,68.0,41.21,39.98,5.0,1.0
perfumeriacom,mujer,tous,eau de tous,eau de toilette,68.0,53.01,31.95,5.0,2.0
perfumeriacom,hombre,thierry mugler,alien man mirage,eau de toilette,68.0,33.9,44.95,5.0,1.0
perfumeriacom,mujer,jean paul gaultier,scandal le parfum,parfum,68.0,29.49,47.95,5.0,1.0
perfumes24h,hombre,azzaro,silver black,eau de toilette,68.0,63.31,24.95,5.0,1.0
perfumeriacom,hombre,azzaro,silver black,eau de toilette,68.0,63.31,24.95,5.0,1.0
perfumes24h,hombre,montblanc,legend red,eau de parfum,68.0,41.25,39.95,5.0,3.0
druni,mujer,ungaro,feminin,eau de toilette,68.0,63.0,24.95,3.7,7.0
perfumes24h,hombre,tous,tous man intense,eau de toilette,68.0,50.07,33.95,4.5,2.0
perfumes24h,mujer,tous,happy moments,eau de toilette,68.0,41.25,39.95,5.0,1.0
perfumes24h,mujer,boucheron,serpent boheme,eau de parfum,68.0,57.43,28.95,4.0,1.0
paco,mujer,moschino,cheap and chic stars,eau de parfum,68.1,40.0,40.86,,
notino,hombre,captain fawcett,s triumphant,eau de parfum,68.1,0.0,68.1,,
notino,hombre,jean paul gaultier,le male pride edition,eau de toilette,68.2,14.81,58.1,4.5,2.0
douglas,hombre,jean paul gaultier,le male,eau de toilette,68.29,13.62,58.99,,
notino,hombre,truefitt & hill,spanish leather,eau de cologne,68.4,0.0,68.4,,
perfumeriacom,hombre,paco rabanne,1 million,eau de toilette,68.5,27.08,49.95,5.0,2.0
paco,mujer,carolina herrera,eau,eau de toilette,68.5,56.0,30.14,5.0,2.0
perfumes24h,hombre,paco rabanne,pure xs,eau de toilette,68.5,41.75,39.9,4.5,2.0
druni,mujer,jean paul gaultier,la belle,eau de parfum,68.5,51.0,33.84,4.75,53.0
perfumeriacom,hombre,paco rabanne,black xs,eau de toilette,68.5,41.68,39.95,4.0,1.0
perfumes24h,hombre,paco rabanne,black xs,eau de toilette,68.5,41.68,39.95,5.0,2.0
primor,mujer,jean paul gaultier,la belle eau de,eau de parfum,68.5,54.0,31.51,4.94,16.0
perfumeriacom,hombre,paco rabanne,pure xs,eau de toilette,68.5,41.75,39.9,5.0,1.0
primor,mujer,jean paul gaultier,classique,eau de parfum,68.5,48.0,35.62,5.0,7.0
druni,mujer,jean paul gaultier,classique intense,eau de parfum,68.5,46.0,36.95,4.85,33.0
perfumes24h,hombre,paco rabanne,1 million,eau de toilette,68.5,27.08,49.95,5.0,7.0
paco,hombre,cerruti,1881 homme,eau de toilette,68.6,67.0,22.64,5.0,2.0
douglas,mujer,shiseido,zen,eau de parfum,68.79,24.42,51.99,4.5,8.0
douglas,hombre,joop!,homme,parfum,68.79,44.77,37.99,,
douglas,hombre,porsche design,180,eau de toilette,68.79,20.06,54.99,,
douglas,mujer,armani,acqua di gioia,parfum,68.79,29.66,48.39,,
douglas,hombre,aigner,initial,eau de parfum,68.79,17.15,56.99,,
douglas,hombre,mercedes-benz,the move,eau de parfum,68.79,4.07,65.99,,
notino,mujer,lancome,intense,eau de parfum,68.8,0.0,68.8,,
perfumes24h,mujer,yves saint laurent,black opium,eau de parfum,68.85,27.45,49.95,5.0,4.0
perfumeriacom,mujer,yves saint laurent,black opium,eau de parfum,68.85,27.45,49.95,5.0,2.0
paco,hombre,dior,dior homme intense,eau de parfum,68.94,0.0,68.94,4.0,3.0
douglas,hombre,lacoste,12,eau de toilette,68.99,20.29,54.99,,
douglas,hombre,lacoste,match point,eau de parfum,68.99,27.54,49.99,,
douglas,mujer,dior,sauvage,eau de toilette,68.99,0.0,68.99,4.0,1.0
douglas,mujer,chanel,coco mademoiselle,eau de parfum,68.99,0.0,68.99,5.0,1.0
douglas,hombre,dior,sauvage,eau de toilette,68.99,0.0,68.99,4.0,1.0
douglas,hombre,burberry,hero,eau de toilette,68.99,0.0,68.99,,
druni,hombre,hugo boss,boss night,eau de toilette,69.0,49.0,34.95,4.7,24.0
primor,mujer,versace,dylan turquoise,eau de toilette,69.0,40.0,41.4,4.38,8.0
perfumes24h,hombre,calvin klein,ck everyone,eau de parfum,69.0,60.94,26.95,4.0,1.0
perfumeriacom,mujer,dolce & gabbana,g garden,eau de parfum,69.0,42.1,39.95,5.0,1.0
druni,hombre,joop!,jump,eau de toilette,69.0,71.0,19.95,4.5,38.0
perfumes24h,mujer,calvin klein,ck everyone,eau de parfum,69.0,60.94,26.95,4.0,1.0
perfumes24h,mujer,lolita lempicka,lolita lempicka le parfum,parfum,69.0,42.1,39.95,4.8,4.0
perfumeriacom,mujer,orlane,orlane,eau de toilette,69.0,29.06,48.95,5.0,1.0
druni,hombre,el ganso,friday edition,eau de toilette,69.0,48.0,35.95,5.0,13.0
druni,hombre,el ganso,sunday mood,eau de toilette,69.0,45.0,37.95,,
primor,mujer,gres,cabotine,eau de toilette,69.0,87.0,8.97,4.69,87.0
paco,hombre,ralph lauren,polo sport,eau de toilette,69.0,64.0,24.84,4.0,8.0
primor,mujer,armani,perfume mujer acqua di gioia eau de,eau de parfum,69.0,57.0,29.67,4.47,32.0
primor,mujer,gres,lumiere noire,eau de parfum,69.0,57.0,29.67,,
paco,mujer,versace,crystal noir,eau de toilette,69.0,40.0,41.4,,
druni,mujer,armani,acqua di gioia,eau de parfum,69.0,51.0,33.95,4.8,84.0
druni,hombre,el ganso,limoncello season,eau de toilette,69.0,45.0,37.95,4.5,14.0
perfumes24h,mujer,nina ricci,nina,eau de toilette,69.0,39.2,41.95,5.0,1.0
perfumeriacom,mujer,calvin klein,ck everyone,eau de parfum,69.0,60.94,26.95,5.0,1.0
primor,mujer,kenzo,flower by kenzo poppy bouquet,eau de parfum,69.0,52.0,33.12,5.0,3.0
paco,mujer,versace,dylan turquoise femme,eau de toilette,69.0,42.0,40.02,,
primor,mujer,versace,versense,eau de toilette,69.0,40.0,41.4,4.92,24.0
perfumes24h,mujer,dolce & gabbana,g garden,eau de parfum,69.0,42.1,39.95,4.0,1.0
druni,mujer,kenzo,flower by kenzo,eau de parfum,69.0,41.0,40.95,4.85,185.0
paco,hombre,dkny,dkny men,eau de toilette,69.0,42.0,40.02,4.0,8.0
douglas,hombre,cartier,pasha de cartier,eau de toilette,69.0,0.0,69.0,,
